what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1486864882208
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1486864882208
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1486864882209
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1486864882210
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1486864882210
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1486864882211
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1486864882211
started,bundle,com.altera.sbtgui.core,12.1.1.243,"com.altera.sbtgui.core",1486864882212
started,bundle,com.altera.sbtgui.integration,12.1.1.243,"com.altera.sbtgui.integration",1486864882212
started,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1486864882213
started,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1486864882213
started,bundle,com.altera.systemconsole,12.1.1.243,"com.altera.systemconsole",1486864882213
started,bundle,com.altera.systemconsole.designs.plugin,12.1.1.243,"com.altera.systemconsole.designs.plugin",1486864882214
started,bundle,com.altera.systemconsole.scripting,12.1.1.243,"com.altera.systemconsole.scripting",1486864882214
started,bundle,com.altera.utilities,12.1.1.243,"com.altera.utilities",1486864882214
os,sysinfo,,,"linux",1486864882217
arch,sysinfo,,,"x86",1486864882217
ws,sysinfo,,,"gtk",1486864882217
locale,sysinfo,,,"en_US",1486864882217
processors,sysinfo,,,"8",1486864882217
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1486864882217
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1486864882217
java.specification.name,sysinfo,,,"Java Platform API Specification",1486864882217
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486864882217
java.specification.version,sysinfo,,,"1.6",1486864882217
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1486864882217
java.version,sysinfo,,,"1.6.0_23",1486864882217
java.vm.info,sysinfo,,,"mixed mode",1486864882217
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1486864882217
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1486864882217
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1486864882217
java.vm.specification.version,sysinfo,,,"1.0",1486864882217
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1486864882217
java.vm.version,sysinfo,,,"19.0-b09",1486864882217
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1486864883832
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486864887221
activated,view,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.internal.introview",1486864887262
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486864887264
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1486864887273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486864888916
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486864890876
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486864890930
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486864890941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1486864892766
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1486864893943
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1486864897512
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486864899757
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864900107
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1486864900535
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1486864900539
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1486864900540
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1486864900540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864901041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864916083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864919766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864922694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864925128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864934367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864934805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864938602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864938778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864965396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864965774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864968548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864970028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864970049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486864970729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865006777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865007000
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486865010993
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865018570
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486865022183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865024400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865024616
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1486865030644
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1486865030647
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865041516
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486865075261
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865075301
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1486865075322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865078279
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1486865078693
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486865088059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1486865089568
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865150460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865154187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865172471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486865174181
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865177829
started,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1486865182718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865183066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865335767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865338156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865341904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865351572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865355244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865357288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865357749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865360988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865537563
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865539298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865540238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865542450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865543262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865543816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865544131
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865549281
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486865550251
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1486865550259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486865550262
opened,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486865551088
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1486865551233
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1486865551243
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486865554515
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486865563875
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865565041
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865565085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486865565099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486865569745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571710
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571741
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571800
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571830
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865571982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572072
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572221
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865572609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865573001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865581447
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1486865586913
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486865591768
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486865592939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866288800
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866288890
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866288919
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866288928
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866295629
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1486866297053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866298197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486866299339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866300779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866319879
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866327155
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866341759
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866422021
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866422117
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866422146
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866422155
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866434397
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866439346
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866443950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866450470
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866452706
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866458279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866479137
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866487335
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486866487840
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866490824
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866493421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866498114
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866502515
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866577138
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866585455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866590395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866633191
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866651920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866655748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866667417
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1486866667461
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866677703
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866816901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866818859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486866827317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866839239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866842078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866843517
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866861358
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1486866867797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866886815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866888719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866891826
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866891870
error,log,,,"Unable to validate connection settings.",1486866900571
error,log,,,"Unable to validate connection settings.",1486866900576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866900621
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866903173
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866908794
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866913320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866913484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866919405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866919712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866926608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866926656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866926670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866928600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866938295
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1486866956109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866956190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866956196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866956200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866956204
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1486866970375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866970382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866971185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486866982923
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866986106
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486866986747
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486866989747
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486866993408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486866996275
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1486866999634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867000937
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867001847
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486867003741
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1486867004269
activated,view,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1486867007240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867011215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867013032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867014853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867016133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867018834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1486867021952
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1486867133604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136514
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867136987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867137203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867137659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867139909
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867140075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867140212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867140339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867140490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486867141584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486867174490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1486867182350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1486867183626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486867186771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867191268
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867191419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867191547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1486867191835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486867198712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486867199977
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486867262802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486867338569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1486867351281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1486867353719
>>>>>>> 5ad83e7060fa5395a087dcd97f7ed6f833c3ac8b
